item_id,Price_AED,currency
6b1070504219,2148.43,AED
3a20b95e077a,2162.16,AED
4ef2119e74f8,2173.7,AED
9b1d6fb8540e,2187.12,AED
9546f9a75700,2198.98,AED
03ca3e067109,2212.7,AED
fa1c5e524e62,2226.43,AED
b55280b89008,2238.29,AED
5e925dc680eb,2251.39,AED
674f6181afdd,2263.25,AED
0c06c25718a2,2276.98,AED
311b9f2b7fab,2290.7,AED
77187ea8818f,2302.56,AED
12eec4008016,2315.66,AED
c0c2c364a629,2327.52,AED
394e9ac0df3a,2341.25,AED
12f6360ae21e,2354.66,AED
135c7b7e46a0,2366.21,AED
c70c84de6e05,2389.92,AED
db276229b488,2417.38,AED
4a39f2051586,2440.46,AED
630258de98ee,2467.61,AED
5c9a74a16137,2491.01,AED
1d6215afd85e,2518.46,AED
a0b5e665cb6f,2545.92,AED
25225f392b2c,2569.01,AED
e3235ca369b2,2596.46,AED
51a9ebc1e054,2619.55,AED
29344dad4a22,2646.7,AED
91c5a8cc9050,2673.84,AED
c9566c853ef7,2697.55,AED
958bfbacbd8f,2724.7,AED
0d519e2c261b,2748.1,AED
baa56e30c21d,2775.24,AED
3299bc80a08c,2802.38,AED
b24d10ba6885,2767.44,AED
fc853352f072,315.74,AED
6f6524a96cc7,350.69,AED
513b6b992e33,385.63,AED
4b5a07d97a1a,424.94,AED
94e4160b1032,459.89,AED
3f72f2544fba,492.96,AED
26b690409d01,529.78,AED
deef6de8ed07,562.85,AED
230e6ada42b0,598.1,AED
a6da092d6f55,634.92,AED
41e92e22fe38,672.05,AED
3dfb9f91145b,708.86,AED
22118f91f91e,741.94,AED
05c172fc1cd4,775.01,AED
c2ec2cef3f44,808.08,AED
53c352b67013,843.34,AED
daa74973b2f5,884.21,AED
53a1a9625116,450.53,AED
7703cb3316bd,602.16,AED
b3a0304fafec,1109.78,AED
7ab67d34bca9,1257.67,AED
cbaadb2baa7a,1405.56,AED
9fad483dc783,1543.78,AED
27972a2b2034,2227.06,AED
76f5f193f964,2413.94,AED
ca8f622fbb47,2542.49,AED
7308f548811c,1211.81,AED
aabeee880ab1,1801.8,AED
ecdb1f1d9147,2324.4,AED
71f8658f8342,14999.59,AED
497a5702c094,17067.71,AED
a243d5a3a9df,18998.8,AED
64d3f83741d4,156.0,AED
c7403c6db6f9,1557.5,AED
25f02eef95bd,1865.14,AED
51f3d5face66,2348.11,AED
2433976419c0,3056.98,AED
5ee679f7ae93,1857.65,AED
77b740991f8a,2338.44,AED
cda76fc0946e,3163.68,AED
7001735ea540,3728.4,AED
3b5319e7f33d,2288.21,AED
9b5ae30e0196,792.17,AED
eb84c62697a4,590.93,AED
f06fd8af3309,333.84,AED
92b63de75dba,311.38,AED
5e78907b4867,311.38,AED
6e5646b876c1,570.34,AED
68d3985b404c,1150.66,AED
584626b45e29,2062.32,AED
5d70d8f29324,2307.55,AED
e47da9c88e7f,2552.78,AED
b2d66dd55f5d,2572.13,AED
68a9c396f507,2817.67,AED
3a7938dc64b1,3035.76,AED
b9688e3eff57,3082.56,AED
6e6808046fca,3300.34,AED
69618b93114c,3518.42,AED
57d90d8b3e7c,3775.51,AED
adbda0b8ca0b,4032.29,AED
aa0b52630d87,859.87,AED
81e8db527625,3500.57,AED
9917354d2ef2,3548.57,AED
fcddcbe7b661,,AED
35b4a7e99136,,AED
